valid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018-02-01,0.2851725382981695,0.2616461203516715,0.23840958453880634,0.2159952457372949,0.19139328276598772,0.16398965151349668,0.157313932984694,0.15646052898616838,0.15968525445358903,0.16894165405177905,0.18282444754771726,0.1961105536483383,0.20943403010272105,0.21918798468257775,0.2180700871850411,0.20914740461211506,0.19906011182674757,0.18916215487816884,0.18071352645207445,0.1759599573249646,0.17527193585575365,0.17482951425853102,0.174525495377363,0.17431452069851122
2018-02-02,0.1747572815533981,0.1747572815533981,0.1747572815533981,0.1747572815533981,0.1747572815533981,0.2233009708737864,0.2718446601941748,0.27184466019417264,0.27184466019417414,0.2718446601941753,0.2718446601941748,0.2718446601941748,0.27184466019417475,0.2718446601941748,0.27184466019417486,0.2718446601941748,0.2718446601941748,0.27184466019417486,0.2718446601941748,0.2718446601941748,0.27184466019417486,0.2718446601941747,0.2718446601941745,0.2718446601941746
2018-02-03,0.28240650588405836,0.27268882147458184,0.26050705796126944,0.24497964008306325,0.22273446092038743,0.18815180870965664,0.15667717347524412,0.12030490378639654,0.09302963755291487,0.079477155603321,0.0776699029126213,0.0776699029126213,0.07766990291262128,0.07766990291262131,0.0776699029126213,0.0776699029126213,0.07982115495508685,0.0918201349982912,0.10857310559155485,0.12333794957158346,0.13630232870760822,0.14907268389852926,0.16079012339539106,0.1712462372140363
2018-02-04,0.17397428079847088,0.1773554621253189,0.17957849342390486,0.1809539014738614,0.18266648711715763,0.17705207635631356,0.1711614938861255,0.16768699295122852,0.1701107177826042,0.18040406108048235,0.19507086970259127,0.21146017720230478,0.22613492267234908,0.23340411025840083,0.22448413944784526,0.25902594134787593,0.2751592563990618,0.2823172343405388,0.3246332847725851,0.36447249271207544,0.39811658481710244,0.430825594817828,0.4620848480989119,0.4921153165017237
2018-02-05,0.292329818546247,0.3340135302045586,0.373676487709865,0.4144089229556863,0.46296114681757694,0.43982354579613453,0.4037088645744196,0.3684704794453035,0.33773637363464515,0.31345659695161754,0.30332226715416766,0.30810964435332466,0.32167744103777585,0.33906480219741864,0.3587848545485375,0.3790706343277595,0.3966063178911916,0.4051687582438149,0.4024691178618111,0.3932827199867669,0.3844834963688968,0.3760479029189828,0.3678340484160178,0.3601998287213576
2018-02-06,0.271844660194175,0.2718446601941748,0.27184466019417564,0.2718446601941749,0.2718446601941745,0.2718446601941749,0.2718446601941748,0.2718446601941748,0.2718446601941748,0.27184466019417486,0.27184466019417486,0.2718446601941748,0.2718446601941748,0.2718446601941748,0.27184466019417475,0.2718446601941748,0.27184466019417475,0.27184466019417486,0.2718446601941751,0.27184466019417486,0.2718446601941751,0.27184466019417647,0.27184466019417514,0.2718446601941752
2018-02-07,0.2718446601941748,0.2718446601941748,0.27184466019417486,0.2718446601941748,0.2718446601941748,0.2718446601941748,0.2718446601941748,0.2707141173544998,0.265909107942293,0.2573559227783332,0.24649472274554826,0.23048388409592058,0.20599580839901258,0.18243692876577877,0.16115899075872891,0.13822969210439695,0.133175863192362,0.1610812620821679,0.19199720473352833,0.21586011663099713,0.23786963461608518,0.25671801894305246,0.27199713082891563,0.28433374982738124
2018-02-08,0.17475728155339865,0.17475728155339926,0.17475728155339798,0.17475728155339773,0.174757281553398,0.1747572815533981,0.1747572815533981,0.1747572815533981,0.1747572815533981,0.1747572815533981,0.1747572815533981,0.1747572815533981,0.17475728155339806,0.17475728155339804,0.17475728155339798,0.21100522959500562,0.23840703481439174,0.26577669902912615,0.2961165048543689,0.29004854368932026,0.2839805825242719,0.27791262135922334,0.2718446601941748,0.2657766990291264
2018-02-09,0.27184466019417486,0.27184466019417486,0.2718446601941748,0.27184466019417475,0.2718446601941748,0.2718446601941748,0.2718446601941748,0.27184466019417486,0.2718446601941747,0.2718446601941748,0.2718446601941748,0.2718446601941748,0.2718446601941748,0.2718446601941747,0.27184466019417464,0.27184466019417486,0.2718446601941748,0.2718446601941749,0.2718446601941749,0.2718446601941752,0.2718446601941742,0.2718446601941748,0.27184466019417497,0.2718446601941757
2018-02-10,0.2983857454864077,0.2634391240981408,0.2275468200128063,0.1916072505299408,0.1554527898348841,0.11278933035398546,0.07849459324414515,0.056055725922033464,0.04791399529093163,0.047536778284621245,0.048841878118729136,0.05640060206504919,0.06883018308973736,0.08324187639511313,0.10073692782519168,0.11965389385272326,0.13260692020290146,0.13823821355393864,0.14433928354083897,0.1531375429215169,0.1620657367252165,0.17178234224368089,0.18213282938694253,0.19272549246332593
2018-02-11,0.22330097087378645,0.2233009708737864,0.22330097087378636,0.22330097087378636,0.22330097087378636,0.22330097087378648,0.22330097087378603,0.2233009708737853,0.22330097087378725,0.3446601941747573,0.4174757281553398,0.4174757281553398,0.393203883495145,0.419527850587633,0.4377511059338277,0.4523844485692565,0.46320261833890386,0.4660194174757279,0.46601941747572806,0.46601941747572806,0.4660194174757281,0.4660194174757285,0.46601941747572817,0.4660194174757284
2018-02-12,0.4739988010211273,0.4686417541860372,0.4615541497843275,0.45202155118035947,0.4374053364556363,0.41639102887314794,0.3968088972048258,0.37018961740327494,0.35189086891915206,0.34715929233901166,0.348291491356218,0.3518020057782679,0.3550091767816092,0.3535110417636118,0.33794700486394846,0.30844003495132155,0.2809726427889564,0.2561601226966121,0.2323949059196417,0.2233009708737864,0.22330097087378628,0.2233009708737863,0.2233009708737859,0.2233009708737864
2018-02-13,0.21531657857184894,0.22240609778835502,0.23017792906007833,0.23858725806433373,0.249721630055622,0.26375592838719686,0.26548796001619474,0.26936185585137573,0.27184466019417486,0.27184466019417486,0.2718446601941745,0.2718446601941738,0.25402713387662196,0.24595086297740087,0.2233009708737902,0.2233009708737861,0.22330097087378628,0.22330097087378656,0.2233009708737864,0.2233009708737863,0.22330097087378661,0.22330097087378498,0.22330097087378714,0.22330097087378342
2018-02-14,0.21532114916310113,0.22240740326179417,0.23017799088236204,0.23859593925662975,0.24984195877340415,0.2696303158616422,0.26829409977354995,0.2691886938181273,0.27184466019417486,0.2718446601941743,0.27184466019417475,0.2718446601941749,0.2718446601941748,0.2718446601941748,0.2718446601941748,0.2718446601941748,0.2718446601941748,0.2718446601941748,0.2718446601941748,0.2718446601941748,0.2718446601941748,0.27184466019417486,0.27184466019417475,0.27184466019417486
2018-02-15,0.28816161550413466,0.2530561386684693,0.21936956887889839,0.18811658361120745,0.1552312439758414,0.13292837312503344,0.11753091673761348,0.11080367724214656,0.10332733614957462,0.09485160853470975,0.09268059687295786,0.10194652035726473,0.11856042284960461,0.13472572840166946,0.14421905309952118,0.1492708758276829,0.15227843312292125,0.15379487424461027,0.15687992585872715,0.16356164635939843,0.16833517294179806,0.1725617584701013,0.17629219750669953,0.1794684065289821
2018-02-16,0.18227918809293076,0.18638339164692894,0.19240082520073815,0.19994472634080296,0.21049554614574723,0.21909617445104543,0.21369336543328057,0.2004410631423334,0.17444721969353366,0.1329713670286161,0.10093628510065994,0.0824606715291963,0.0808340574131752,0.09384049607444583,0.11713399206013363,0.14885991344869032,0.18682510839628103,0.22802818459091218,0.2632030409907207,0.2867772340403483,0.29195656537750925,0.2972041465355237,0.3011060175627391,0.3029533801655711
2018-02-17,0.2893613074350033,0.29703218721318403,0.3034367601093724,0.30868837709110486,0.31137072280637507,0.3035938480968075,0.2959929526949915,0.2878086239873891,0.2819959878956778,0.2788555420441512,0.2702050652272818,0.2578388131444717,0.24618269415917604,0.23412231352916973,0.22562066001478068,0.2233009708737864,0.22330097087378642,0.22330097087378642,0.2233009708737864,0.2233009708737864,0.2233009708737864,0.22330097087378642,0.22330097087378648,0.22330097087378625
2018-02-18,0.22330097087378645,0.22330097087378642,0.22330097087378634,0.2233009708737864,0.22330097087378642,0.22330097087378642,0.2233009708737864,0.22330097087378636,0.22330097087378636,0.22330097087378636,0.22330097087378636,0.22330097087378636,0.22330097087378642,0.22330097087378642,0.2233009708737864,0.2233009708737864,0.22330097087378553,0.22330097087378697,0.22330097087378703,0.2233009708737864,0.2233009708737864,0.1990291262135922,0.1747572815533981,0.1504854368932039
2018-02-19,0.13056858437322774,0.14158202766124317,0.15267876250332063,0.16378189669942858,0.1747216521885167,0.20075947026791982,0.22781338375896568,0.25291699274301793,0.2636082831675977,0.24070755834175472,0.21876226623694633,0.18862781774956547,0.1747572815533978,0.1747572815533982,0.17475728155339806,0.1747572815533981,0.1747572815533981,0.1747572815533981,0.1747572815533981,0.1747572815533981,0.17475728155339806,0.17475728155339815,0.17475728155339826,0.1747572815533983
2018-02-20,0.17475728155339812,0.1747572815533981,0.17475728155339812,0.1747572815533981,0.1747572815533981,0.17475728155339804,0.1739096327331504,0.17167702056031334,0.169488335660243,0.16669479811691282,0.16336210800806072,0.1605731985923872,0.1583833044161923,0.15613302552996866,0.15533980582524273,0.1553398058252428,0.1553398058252427,0.15533980582524268,0.1542356042989219,0.1515114775941544,0.1456354710272439,0.1395132908489506,0.1333604719420558,0.12711758024636463
2018-02-21,0.15063417530411963,0.14978301915636255,0.14926747979712715,0.14860488654446058,0.14774794707148284,0.14564923229960855,0.13864200219603276,0.12698869547656855,0.12115900499044853,0.12172771277746425,0.12537074974735765,0.13287239493683217,0.14359452835424305,0.1481819684550757,0.14634311505416486,0.14082848193020533,0.13467654014808803,0.12958691771102643,0.12684658581275798,0.12621359223300974,0.1262135922330097,0.1262135922330097,0.1262135922330095,0.1262135922330103
2018-02-22,0.13138740620477568,0.11992995935006348,0.1090255856014994,0.09895463091607692,0.08836887757426601,0.08507324756304246,0.08850304587802618,0.09799465620486106,0.111382078564009,0.1262378569837934,0.1431647792621831,0.16265704815181953,0.18000262506117692,0.19329161681517756,0.20428885980628536,0.21184159559191096,0.21644303384719013,0.2157086160063577,0.2084086397847253,0.1935507790191871,0.17269603058465674,0.15186870689804263,0.130687122021367,0.1094549049072512
2018-02-23,0.09191034908938547,0.11477554048760252,0.13864366677553694,0.16320185359710143,0.18826850377736906,0.21675491619203868,0.2413178112463044,0.25971561218713873,0.2696591586465466,0.2686503013556749,0.2543587448594085,0.2339225282462191,0.21659292922232398,0.20227773292349618,0.19832414666868672,0.20391557854427766,0.2067960471357762,0.20747352118447998,0.20906335543834417,0.21467929166646563,0.2308365230453587,0.24703209441874757,0.2645256059406701,0.2825876610314956
2018-02-24,0.23819646955681087,0.20616010000655266,0.1759752661254723,0.14693377428765056,0.12147166470211432,0.11828705598831724,0.1283916933859675,0.15494165180970482,0.18806470200408304,0.21300820816078397,0.23228156912990644,0.24607967622852223,0.2486807554820024,0.24361432320319143,0.23707284405802886,0.22901715222920915,0.22576153682188904,0.25221912844152394,0.29704701875663564,0.3548973726330303,0.4079000426489435,0.4636120445901479,0.5188209402775589,0.5727017000705262
2018-02-25,0.4562824998591324,0.40714058652852486,0.358985027912088,0.31213879641612,0.2662854786740004,0.22560804942836643,0.17804335182458034,0.16783363627628295,0.16430804508671149,0.16286190997020403,0.1641891649174325,0.17008844717253288,0.18003359376370082,0.18683858678494913,0.18923993979264986,0.18917029840207714,0.185484326464802,0.1793978391450562,0.17575711860905707,0.17475728155339806,0.1747572815533981,0.17475728155339804,0.17475728155339804,0.17475728155339798
2018-02-26,0.18579043590961922,0.17755559757964187,0.16800424319995164,0.15724873992064464,0.14516110137932964,0.12598994716959194,0.10534891287366217,0.08607664074010424,0.08363263626292135,0.12102101304587752,0.15337702306590528,0.18363171647156265,0.21925948224241185,0.23470947644075724,0.24150152220300614,0.24988962813867172,0.25727002126479115,0.26277321776324986,0.2677140838659307,0.2708771805114438,0.26817458073915906,0.26314515504468367,0.25783578849229655,0.25203338774629047
2018-02-27,0.22330097087378634,0.2233009708737864,0.2233009708737863,0.2233009708737864,0.22330097087378642,0.22330097087378636,0.22330097087378642,0.22330097087378642,0.22330097087378634,0.22330097087378642,0.2233009708737865,0.22330097087378653,0.2233009708737864,0.22330097087378642,0.22330097087378636,0.22330097087378642,0.2233009708737864,0.22330097087378603,0.223300970873786,0.2233009708737858,0.22330097087379153,0.22330097087377065,0.22330097087376943,0.22330097087376277
2018-02-28,0.1747572815533981,0.1747572815533981,0.1747572815533981,0.1747572815533981,0.1747572815533981,0.2233009708737864,0.2233009708737864,0.2718446601941748,0.27184466019417064,0.2718446601941754,0.2718446601941747,0.2718446601941748,0.2718446601941748,0.27184466019417475,0.2718446601941748,0.2718446601941748,0.27184466019417475,0.2718446601941748,0.2718446601941748,0.2718446601941748,0.27184466019417475,0.2718446601941746,0.27184466019417397,0.2718446601941757
2018-03-01,0.27184466019417475,0.2718446601941748,0.2718446601941748,0.2718446601941748,0.2718446601941748,0.2718446601941748,0.27184466019417486,0.27184466019417486,0.27184466019417486,0.27184466019417475,0.2718446601941748,0.2718446601941748,0.27184466019417486,0.27184466019417536,0.2718446601941754,0.27184466019418063,0.2718446601941748,0.2718446601941748,0.2233009708737864,0.1747572815533981,0.1747572815533981,0.1747572815533981,0.1747572815533981,0.1747572815533981
2018-03-02,0.17475728155339815,0.1747572815533981,0.1747572815533981,0.1747572815533981,0.17475728155339806,0.17475728155339806,0.17475728155339812,0.17475728155339815,0.1747572815533981,0.17475728155339815,0.17475728155339793,0.18924790229716792,0.20021639660909551,0.21116504854368934,0.2233009708737864,0.23543689320388342,0.2463681767668732,0.2572164348156771,0.27184466019417414,0.2718446601941745,0.2718446601941748,0.27184466019417414,0.27184466019417464,0.2718446601941771
2018-03-03,0.2718446601941748,0.2718446601941748,0.2233009708737864,0.2718446601941748,0.2135922330097087,0.2718446601941748,0.27184466019417475,0.27184466019417464,0.2718446601941753,0.27184466019417486,0.2718446601941748,0.27184466019417475,0.27184466019417486,0.2718446601941747,0.27184466019417475,0.27184466019417475,0.2718446601941748,0.27184466019417486,0.27184466019417475,0.2718446601941748,0.2718446601941749,0.27184466019417464,0.27184466019417497,0.27184466019417486
