valid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018-01-24,0.24999999999999992,0.24999999999999997,0.25,0.24999999999999997,0.25,0.25,0.25,0.24999999999999997,0.25,0.25,0.2500000000000001,0.32511489784227826,0.37536235088332015,0.42597086156116926,0.5250182790559388,0.45027424894422213,0.36141703377386203,0.32129219449229907,0.2841925168060017,0.2499999999999997,0.2500000000000001,0.24999999999999994,0.24999999999999983,0.24999999999999964
2018-01-25,0.24999999999999994,0.24999999999999992,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.25,0.24999999999999997,0.25,0.24999999999999994,0.24999999999999956,0.24999999999999897,0.250000000000003,0.25,0.5,0.5,0.25,0.2499999999999971,0.2500000000000005,0.2500000000000004,0.2499999999999997,0.24999999999999994,0.24999999999999983,0.25
2018-01-26,0.2500000000000001,0.25,0.25,0.25,0.25000000000000006,0.24999999999999994,0.2500000000000001,0.25,0.5,0.5,0.5,0.25,0.2500000000000011,0.24999999999999956,0.2500000000000003,0.24999999999999975,0.25000000000000006,0.24999999999999994,0.25,0.25,0.25,0.25,0.2500000000000006,0.24999999999999944
2018-01-27,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0.5,0.25,0.2500000000000025,0.2500000000000001,0.24999999999999978,0.25,0.24999999999999994,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,0.25,0.25,0.24999999999999994,0.24999999999999983
2018-01-28,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.2500000000000025,0.2500000000000001,0.24999999999999978,0.25,0.24999999999999994,0.24999999999999994,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,0.25,0.25,0.24999999999999994,0.24999999999999983
2018-01-29,0.24999999999999992,0.25000000000000017,0.24999999999999994,0.25,0.25,0.25,0.24999999999999997,0.25,0.24999999999999994,0.25,0.24999999999999997,0.25000000000000006,0.24999999999999997,0.24999999999999997,0.25,0.25000000000000006,0.25,0.24999999999999994,0.25000000000000006,0.24999999999999883,0.24999999999999978,0.2499999999999996,0.25000000000000033,0.24999999999999947
2018-01-30,0.24999999999999992,0.25000000000000017,0.24999999999999994,0.25,0.25,0.25,0.24999999999999997,0.25,0.24999999999999994,0.25,0.24999999999999997,0.25000000000000006,0.24999999999999997,0.24999999999999997,0.25,0.25000000000000006,0.25,0.24999999999999994,0.25000000000000006,0.24999999999999883,0.24999999999999978,0.2499999999999996,0.25000000000000033,0.24999999999999947
2018-01-31,0.24999999999999992,0.25000000000000017,0.24999999999999994,0.25,0.25,0.25,0.24999999999999997,0.25,0.24999999999999994,0.25,0.24999999999999997,0.25000000000000006,0.24999999999999997,0.24999999999999997,0.25,0.25000000000000006,0.25,0.24999999999999994,0.25000000000000006,0.24999999999999883,0.24999999999999978,0.2499999999999996,0.25000000000000033,0.24999999999999947
2018-02-01,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25000000000000006,0.24999999999999997,0.25,0.24999999999999997,0.24999999999999997,0.24999999999999983,0.25,0.25,0.24999999999999994,0.25000000000000006,0.25,0.24999999999999997,0.24999999999999997,0.25000000000000006,0.25,0.25000000000000006,0.2499999999999999,0.24999999999999947,0.2500000000000002,0.25000000000000056
2018-02-02,0.2499999999999999,0.25000000000000006,0.24999999999999994,0.25,0.24999999999999994,0.24999999999999997,0.25,0.25,0.29142837781131903,0.35172349495709876,0.3987656181792066,0.45692300828533333,0.5000000000000001,0.5000000000000001,0.5,0.49999999999999983,0.5000000000000003,0.5000000000000029,0.25,0.375,0.3333333333333335,0.29166666666666674,0.24999999999999997,0.20833333333333398
2018-02-03,0.22171584110595416,0.2813388571441678,0.33848166586874884,0.39173596122163207,0.4476554548608549,0.45793220724274813,0.4314624886861746,0.4266766855853556,0.42668276221485474,0.431371078609653,0.4583378625320756,0.449342111773603,0.40177662413060033,0.3489825378694823,0.29709594808853995,0.2597069794671463,0.2596709555378997,0.29695028510963084,0.34877640868273546,0.4009515184114386,0.4401517555660772,0.476894315060544,0.5104788343011821,0.5398427344371239
2018-02-04,0.25000000000000067,0.24999999999999845,0.2499999999999976,0.25000000000000117,0.2500000000000002,0.25000000000000017,0.24999999999999994,0.25,0.25000000000000006,0.25,0.25,0.25000000000000006,0.25,0.24999999999999997,0.25,0.24999999999999997,0.25000000000000006,0.24999999999999994,0.25,0.25000000000000017,0.24999999999999928,0.24999999999999906,0.2500000000000001,0.2500000000000018
2018-02-05,0.5,0.25,0.25,0.75,0.75,0.25,0.24999999999999756,0.2500000000000008,0.2499999999999995,0.24999999999999978,0.25000000000000006,0.24999999999999997,0.24999999999999997,0.25000000000000006,0.24999999999999997,0.25,0.24999999999999994,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999994,0.25000000000000017,0.2499999999999996,0.24999999999999975
2018-02-06,0.24999999999999992,0.25000000000000017,0.24999999999999994,0.25,0.25,0.25,0.24999999999999997,0.25,0.24999999999999994,0.25,0.24999999999999997,0.25000000000000006,0.24999999999999997,0.24999999999999997,0.25,0.25000000000000006,0.25,0.24999999999999994,0.25000000000000006,0.24999999999999883,0.24999999999999978,0.2499999999999996,0.25000000000000033,0.24999999999999947
2018-02-07,0.24999999999999994,0.2500000000000001,0.25000000000000006,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.27469972024322054,0.3388391238816526,0.42218865152114576,0.49048130086129016,0.5372590937758364,0.5462969766657717,0.5141485662415024,0.4435160003698326,0.35824158386441957,0.2973016759362687,0.26431254179506164,0.27342513873009056,0.33280549568800644,0.3828521762192522,0.4341070841439038,0.48948414123367623
2018-02-08,0.49999999999999534,0.4999999999999991,0.4999999999999992,0.4999999999999979,0.49999999999999967,0.5000000000000004,0.4999999999999999,0.5,0.5,0.49999999999999994,0.5,0.5,0.49999999999999983,0.4999999999999996,0.5000000000000021,0.41247159589005283,0.3688950436684828,0.3100905083015799,0.25000000000000117,0.24999999999999944,0.25000000000000006,0.25000000000000006,0.25000000000000017,0.24999999999999983
2018-02-09,0.25000000000000006,0.25,0.25,0.25,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25,0.24999999999999994,0.25,0.24999999999999997,0.2500000000000001,0.24999999999999975,0.2500000000000009,0.24999999999999722,0.25,0.75,0.25,0.25,0.25,0.25,0.5,0.25
2018-02-10,0.2499999999999999,0.25,0.24999999999999994,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.25,0.2499999999999999,0.24999999999999964,0.25000000000000033,0.25,0.5,0.5,0.5,0.25,0.24999999999999722,0.24999999999999703,0.2500000000000004,0.2499999999999999,0.24999999999999983,0.25,0.25000000000000033,0.24999999999999997
2018-02-11,0.24999999999999997,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.2500000000000002,0.25000000000000017,0.24999999999999956,0.25,0.5,0.5,0.5,0.5,0.5,0.25,0.24999999999999367,0.2500000000000009,0.249999999999999,0.2500000000000001,0.25,0.24999999999999997,0.25,0.24999999999999958
2018-02-12,0.24999999999999997,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.2500000000000002,0.25000000000000017,0.24999999999999956,0.25,0.5,0.5,0.5,0.5,0.5,0.25,0.24999999999999367,0.2500000000000009,0.249999999999999,0.2500000000000001,0.25,0.24999999999999997,0.25,0.24999999999999958
2018-02-13,0.24999999999999992,0.25000000000000017,0.24999999999999994,0.25,0.25,0.25,0.24999999999999997,0.25,0.24999999999999994,0.25,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25000000000000006,0.25000000000000006,0.24999999999999997,0.24999999999999997,0.25,0.2500000000000001,0.2499999999999999,0.2500000000000001,0.25000000000000266,0.25
2018-02-14,0.5473053081136543,0.49850958334415835,0.4480048157551534,0.39843117603044204,0.34880326935234235,0.29705684306057695,0.25968551838589676,0.25,0.25,0.2598311176907236,0.2974269046072248,0.34918112341080765,0.4011991274874079,0.45380855758808586,0.4821241028466642,0.45380829461914407,0.4011988649747055,0.34917894726850673,0.2974241381616728,0.2598331033755277,0.2541236428893238,0.2505735217186006,0.24815823724812777,0.24649036132887442
2018-02-15,0.24999999999999992,0.25000000000000017,0.24999999999999994,0.25,0.25,0.25,0.24999999999999997,0.25,0.24999999999999994,0.25,0.24999999999999997,0.25000000000000006,0.24999999999999997,0.24999999999999997,0.25,0.25000000000000006,0.25,0.24999999999999994,0.25000000000000006,0.24999999999999883,0.24999999999999978,0.2499999999999996,0.25000000000000033,0.24999999999999947
2018-02-16,0.25,0.24999999999999992,0.25000000000000006,0.24999999999999997,0.24999999999999994,0.25,0.25,0.24999999999999997,0.25,0.25,0.25,0.25000000000000006,0.2500000000000001,0.25000000000000006,0.25000000000000283,0.5,0.7499999999999916,0.749999999999991,0.7500000000000013,0.7486400859453982,0.7176531816356589,0.6958954151054608,0.6751340664074702,0.6528135942011345
2018-02-17,0.7500000000000003,0.7500000000000004,0.7499999999999997,0.7499999999999997,0.7500000000000002,0.75,0.7499999999999999,0.7500000000000002,0.75,0.7500000000000002,0.7499999999999997,0.7499999999999974,0.5356402684039882,0.45533999960514254,0.24999999999999944,0.25000000000000117,0.25000000000000033,0.25,0.24999999999999997,0.25,0.25000000000000006,0.24999999999999986,0.24999999999999944,0.24999999999999944
2018-02-18,0.24999999999999992,0.25000000000000017,0.24999999999999994,0.25,0.25,0.25,0.24999999999999997,0.25,0.24999999999999994,0.25,0.24999999999999997,0.25000000000000006,0.24999999999999997,0.24999999999999997,0.25,0.25000000000000006,0.25,0.24999999999999994,0.25000000000000006,0.24999999999999883,0.24999999999999978,0.2499999999999996,0.25000000000000033,0.24999999999999947
2018-02-19,0.39911120933584765,0.3995015664717798,0.3984742476638219,0.40065782659035837,0.39459147200800804,0.3841671221690254,0.3732644520394721,0.3805056908006683,0.32753413968244915,0.10418988604445528,0.24166147400373575,0.25000000000000006,0.2500000000000009,0.25000000000000017,0.2500000000000003,0.24999999999999994,0.24999999999999997,0.25,0.25000000000000017,0.24999999999999983,0.2500000000000003,0.2499999999999997,0.25000000000000044,0.24999999999999933
2018-02-20,0.24999999999999992,0.25000000000000017,0.24999999999999994,0.25,0.25,0.25,0.24999999999999997,0.25,0.24999999999999994,0.25,0.24999999999999997,0.25000000000000006,0.24999999999999997,0.24999999999999997,0.25,0.25000000000000006,0.25,0.24999999999999994,0.25000000000000006,0.24999999999999883,0.24999999999999978,0.2499999999999996,0.25000000000000033,0.24999999999999947
2018-02-21,0.25000000000000006,0.25000000000000006,0.24999999999999994,0.25,0.25,0.24999999999999997,0.25000000000000006,0.25,0.25,0.25000000000000006,0.24999999999999928,0.24999999999999734,0.25,0.5,0.25,0.25,0.25000000000000017,0.25000000000000044,0.24999999999999992,0.25,0.25,0.2499999999999996,0.2500000000000006,0.24999999999999858
2018-02-22,0.24999999999999994,0.2500000000000001,0.25,0.24999999999999997,0.25,0.25,0.25000000000000006,0.25,0.25,0.2500000000000003,0.25000000000000094,0.3531030733421934,0.4,0.5,0.5,0.5,0.4,0.3531699242823691,0.2500000000000012,0.2499999999999999,0.2499999999999999,0.2499999999999999,0.2500000000000002,0.25000000000000056
2018-02-23,0.25000000000000006,0.2500000000000001,0.25000000000000006,0.25,0.25,0.25,0.25284935684109017,0.2708724339785874,0.31855341074507454,0.34278306089365,0.32354482547495694,0.34278742584135224,0.31854162917777085,0.2708663460924576,0.25284839707719753,0.25,0.24999999999999992,0.24999999999999964,0.2772076372026551,0.33400131044086734,0.3836806989052592,0.4307591303403322,0.48038814324941526,0.5305706842816478
2018-02-24,0.4568349761668264,0.4097270165844301,0.3704094134414677,0.3364509115234383,0.30644049932519063,0.3474359452736326,0.401364138374523,0.45306286907482096,0.48975526625457166,0.5,0.5,0.49999999999999994,0.5,0.48973178012559276,0.45303018105059584,0.4012653190465007,0.34612368470463667,0.3102817026208644,0.3516598604306353,0.4472826418957159,0.5454992749581571,0.6440774589013749,0.74449025263656,0.8415881606344395
2018-02-25,0.7547776294657241,0.7524039464374994,0.7488184598020527,0.7431427303921138,0.7322628281776132,0.6821700044109058,0.6226270820706595,0.5431282417923361,0.44905575663374897,0.36477003485093035,0.32603151486923365,0.3287099579419619,0.38003928791405023,0.3761797628213813,0.36180476880910756,0.3461765398627283,0.2878100543675191,0.2499999999999998,0.24999999999999997,0.25,0.24999999999999997,0.25000000000000006,0.2500000000000002,0.2500000000000008
2018-02-26,0.230473717681411,0.24175749079288736,0.2560998801553879,0.27394898170241233,0.2963694298451597,0.34805248998745064,0.3909427510355785,0.4055303246825001,0.3909592570613627,0.347767051315785,0.3046359486074273,0.3033007480426498,0.3348165382942271,0.3514331909434143,0.36219653869203516,0.38238508870656446,0.38238683258740597,0.36219423250063815,0.3514020461723785,0.3350808936715295,0.3019394269338701,0.2705104267437508,0.24128703939088497,0.2154550490577865
2018-02-27,0.24999999999999956,0.24999999999999972,0.2500000000000001,0.24999999999999978,0.24999999999999997,0.24999999999999992,0.25,0.25,0.25,0.24999999999999997,0.2500000000000001,0.2500000000000003,0.2873461827804815,0.3547065665061999,0.39529340812267233,0.46265399582836453,0.49999999999999956,0.4999999999999999,0.5000000000000003,0.49764176285989825,0.41074838237392053,0.35919304142377545,0.3092954587921197,0.25826273847172304
2018-02-28,0.25,0.25,0.25,0.25,0.25,0.5,0.25,0.24999999999999722,0.2499999999999999,0.24999999999999958,0.24999999999999994,0.25,0.25,0.25000000000000006,0.24999999999999997,0.25000000000000006,0.25,0.24999999999999997,0.25,0.24999999999999997,0.2500000000000003,0.2500000000000002,0.24999999999999953,0.2499999999999995
2018-03-01,0.25,0.25,0.25,0.25000000000000006,0.25,0.24999999999999997,0.25,0.25977394539843013,0.29753598019631416,0.3494323301945342,0.4015946174215267,0.45262093037655315,0.4701007074026964,0.44807285012159864,0.4488871769237032,0.4490121350295726,0.4408582306293714,0.43666902298738797,0.39983111649388964,0.34882055032706716,0.30911169658263316,0.27297252354900303,0.24042216605235744,0.21220154740536606
2018-03-02,0.25,0.25,0.25,0.5,0.5,0.25,0.24999999999999756,0.2500000000000008,0.2499999999999995,0.24999999999999978,0.25000000000000006,0.24999999999999997,0.24999999999999997,0.25000000000000006,0.24999999999999997,0.25,0.24999999999999994,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.24999999999999994,0.25000000000000017,0.2499999999999996,0.24999999999999975
2018-03-03,0.25,0.25000000000000006,0.24999999999999997,0.25,0.25,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25000000000000006,0.24999999999999994,0.24999999999999997,0.2768348827454363,0.325947610128828,0.36851619077566244,0.43075617236746283,0.4916011373929101,0.5000000000000002,0.4314978307703864,0.3759624307523401,0.3285894992291776,0.2784148492587293,0.22805751629013232,0.1791247271954918
2018-03-04,0.24999999999999992,0.25000000000000017,0.24999999999999994,0.25,0.25,0.25,0.24999999999999997,0.25,0.24999999999999994,0.25,0.24999999999999997,0.25000000000000006,0.24999999999999997,0.24999999999999997,0.25,0.25000000000000006,0.25,0.24999999999999994,0.25000000000000006,0.24999999999999883,0.24999999999999978,0.2499999999999996,0.25000000000000033,0.24999999999999947
2018-03-05,0.4352151127063948,0.44470231319754916,0.44555317727691096,0.44163791961279,0.42966103159334096,0.3797997452893804,0.3474014078002843,0.3590559959297498,0.39268078843885434,0.40985734233279053,0.4054935298924772,0.4004960267418533,0.4005930190742918,0.41568479711265816,0.46516310997895527,0.5346741349978055,0.5833974701180258,0.5972342890299256,0.5873748429540684,0.5382893753092097,0.44775103124545135,0.3613015051027512,0.27313985395546597,0.1857718848776751
2018-03-06,0.5,0.5,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.24999999999999992,0.2499999999999993,0.25000000000000006,0.2500000000000002,0.24999999999999997,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,0.24999999999999994,0.25,0.25000000000000017,0.24999999999999986
2018-03-07,0.24999999999999992,0.25000000000000017,0.24999999999999994,0.25,0.25,0.25,0.24999999999999997,0.25,0.24999999999999994,0.25,0.24999999999999997,0.25000000000000006,0.24999999999999997,0.24999999999999997,0.25,0.25000000000000006,0.25,0.24999999999999994,0.25000000000000006,0.24999999999999883,0.24999999999999978,0.2499999999999996,0.25000000000000033,0.24999999999999947
2018-03-08,0.25,0.25,0.25,0.25,0.25,0.5,0.75,0.25,0.24999999999999745,0.24999999999999892,0.2500000000000003,0.2500000000000001,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.25,0.24999999999999997,0.25000000000000006,0.25000000000000006,0.25,0.25,0.24999999999999994,0.2499999999999999,0.24999999999999978
2018-03-09,0.25000000000000006,0.24999999999999992,0.25000000000000006,0.24999999999999997,0.25,0.24999999999999997,0.24999999999999997,0.25,0.25,0.24999999999999997,0.24999999999999994,0.24999999999999994,0.24999999999999983,0.2500000000000012,0.2499999999999971,0.25,0.75,0.749999999999964,0.7500000000000077,0.75,0.7500000000000006,0.7499999999999982,0.7500000000000029,0.7500000000000091
2018-03-10,0.7500000000000001,0.7499999999999999,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.7499999999999999,0.75,0.75,0.75,0.7499999999999999,0.75,0.75,0.7500000000000002,0.7500000000000002,0.7499999999999998,0.75,0.7499999999999978,0.7500000000000029,0.7499999999999984,0.7500000000000013
2018-03-11,0.7500000000000001,0.7499999999999999,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.7499999999999999,0.75,0.75,0.75,0.7499999999999999,0.75,0.75,0.7500000000000002,0.7500000000000002,0.7499999999999998,0.75,0.7499999999999978,0.7500000000000029,0.7499999999999984,0.7500000000000013
2018-03-12,0.757162092940547,0.7523979749544376,0.7440617791102189,0.7270816398505872,0.6718373718766973,0.5404049400187771,0.4588691042880382,0.3263200140466542,0.25000000000000056,0.2534686887312281,0.29512460248491196,0.3519967881906555,0.39762950006526915,0.45381330474896364,0.4955628782035452,0.5,0.5,0.5,0.5000000000000001,0.4833629687686541,0.41379701980865624,0.3612753463086764,0.3082267326893234,0.25264501302307196
2018-03-13,0.24999999999999994,0.2500000000000001,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,0.25000000000000006,0.25,0.24999999999999972,0.24999999999999994,0.2500000000000021,0.25000000000000233,0.5,0.5,0.5,0.24999999999999767,0.25000000000000316,0.24999999999999886,0.249999999999999,0.25,0.24999999999999972,0.249999999999999
2018-03-14,0.25000000000000006,0.25,0.25,0.25000000000000006,0.24999999999999997,0.25,0.25,0.25000000000000006,0.25,0.2500000000000001,0.2500000000000006,0.3543605904496343,0.3956221540950078,0.4999999999999991,0.500000000000001,0.49999999999999994,0.5000000000000013,0.5000000000000031,0.4999999999999949,0.25,0.25,0.25,0.25,0.25
