valid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018-01-01,0.8910592309654013,0.8576198472079279,0.8223711588345404,0.7854153814144453,0.7450002046210287,0.6846750356963245,0.6109324688572835,0.5366378711837986,0.4682823713601096,0.4155471150743934,0.39033839897101075,0.3823976441163026,0.3845409829366132,0.3900870705273199,0.4123542458152443,0.4498323722858848,0.49321774788617667,0.5425333824462995,0.592591842113478,0.6325613537137548,0.6441414641381189,0.6560961780732657,0.6671084159964791,0.6757421121217322
2018-01-02,0.643998218856224,0.6399200253747308,0.6362391881971186,0.6318921797748657,0.6293151274885797,0.6215765229647927,0.6040507061247558,0.5747080403292651,0.5372625714843282,0.499232672793853,0.46211897822208914,0.4274858131006125,0.4305081298641635,0.4662565691051345,0.5082547923486816,0.5593474165541458,0.6212335680956355,0.6641270042715284,0.6869658907786493,0.7026617465660734,0.7215939661052558,0.7379070030676802,0.7547593543258628,0.7726180630247234
2018-01-03,0.8598019987566871,0.8543327182809699,0.8466591014650989,0.8373125412477563,0.8283568149860008,0.7952638515165643,0.7335839712631005,0.6575897947552884,0.579851320310629,0.5017420707070132,0.43804756095643604,0.40106541747442237,0.3875360427461731,0.3963521690450601,0.42889208281099317,0.48137267324868105,0.5469339065288873,0.6175355516111106,0.6692838291466757,0.6943835058041021,0.6945095788194138,0.6984732444800192,0.6994393961669814,0.6980663506772617
2018-01-04,0.6828986056292183,0.6721024220285323,0.6622802558365037,0.6544334591054196,0.6517724685713506,0.6752653657145431,0.7054846781976372,0.7334644368748532,0.7638208926543684,0.7795021036528351,0.7716093374529592,0.7528726226092771,0.7325688676445907,0.7096242643073127,0.6846948813648227,0.6601929886193411,0.6346195660689009,0.6084234577295097,0.5834216367016677,0.5584546572596251,0.5300065567669137,0.5009951053387544,0.4715280819964828,0.44151813633531733
2018-01-05,0.4603685460655597,0.4793413859342586,0.49499852014464,0.5086245351576429,0.5212395123033189,0.49907854789274764,0.4527717198478613,0.3994293784140587,0.3546385507015241,0.3176565066574307,0.29673455885214095,0.3048163423686082,0.3380777851058654,0.3870387900492779,0.4459420211766681,0.5133183361457958,0.5792961052190257,0.6327764696981518,0.6789356725301919,0.7281763429207934,0.7756648265082101,0.8202647851474539,0.8654455755466333,0.9107923704791518
2018-01-06,0.8800311616184378,0.8896499440740577,0.8991549156629741,0.9084634086965647,0.9187142893085309,0.9159749016728477,0.8224746404430404,0.7533393847569854,0.6852299653331896,0.5945560052982328,0.5804461160890837,0.5725997272242664,0.5734406202153474,0.5898744752015133,0.6147349150591834,0.6442014823025095,0.6827495307553677,0.7244216514239354,0.7580132789761095,0.7811994562435286,0.7973942710172651,0.8149251496080385,0.8312903875649994,0.8468724837782939
2018-01-07,0.8609564310480147,0.8557141338683725,0.8502275971917895,0.8447590563431736,0.8389473390444142,0.8288414074406922,0.8156739796787383,0.7988017836191138,0.777363416292279,0.7521266126691922,0.7288736374960478,0.7149313872714776,0.7123179416428539,0.7219860687579536,0.7344284853284845,0.7560094583343694,0.782683507570733,0.8048694807758084,0.8216338013008541,0.8388677022107938,0.8571707267923112,0.87707216332339,0.897167811069895,0.9171747166646094
2018-01-08,0.9737796913550336,0.9703852418041394,0.9669907922532361,0.9635963427023364,0.960201893151436,0.9568074436005353,0.9534129940496349,0.9500185444987344,0.9466240949478334,0.943229645396933,0.9398351958460321,0.9364407462951316,0.9330462967442309,0.9296518471933305,0.9262573976424298,0.922862948091529,0.9194684985406285,0.916074048989728,0.9126795994388275,0.9092851498879267,0.9058907003370262,0.9024962507861254,0.8991018012352257,0.8957073516843256
2018-01-09,0.9194820344900985,0.9156059792059517,0.9106892172353932,0.9053706349618412,0.8981800221360193,0.8844204969078135,0.8643022697130935,0.8399831258541806,0.807188462881098,0.7582316836237193,0.7041292818407373,0.6724825518495842,0.6630339465146109,0.667171269070861,0.6847453896424173,0.7022132719562443,0.7190415711984367,0.7331554827202692,0.7421601385920267,0.7476786430289608,0.7533284054019534,0.7587596732289235,0.7642367818825067,0.7694686049428684
2018-01-10,0.8011178218155037,0.7891491778378619,0.7773845848412222,0.7662779222627252,0.7549458339077421,0.7449440651957762,0.7340812888500884,0.7231963737706075,0.7096788497424366,0.6917656018263257,0.6771810469413189,0.6705648877038167,0.6713542956968274,0.6806679428907669,0.6961695707098482,0.7127449581786599,0.7304536336363717,0.750572823494408,0.7709739750827064,0.7940401868769048,0.8227374239724845,0.8531763326896664,0.8837431879191537,0.9142256928123764
