valid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018-01-01,2.635731527886688,2.7183381028882017,2.7429433999231425,2.7356474816916583,2.569837916264399,2.0681245723254134,1.8042757833644327,1.9718494522851429,2.363933582742767,2.931945536311013,3.7729121461121338,4.463760588056939,4.9658561916426756,5.685839472972678,6.426590794825888,6.756676827675501,6.89369204479295,6.776793848955159,6.117758465251442,5.083878702806747,4.555799573566106,4.152103821618621,3.782834101213374,3.4916525654201287
2018-01-02,2.5416488016042,2.7663515091267485,2.9974001494822433,3.3040326351063323,3.5866206676854655,4.173861418543279,5.1289633781288035,6.577275889743902,7.913428587922815,8.1926180885496,7.970145452191039,7.595471353471493,6.786530773244921,5.899139670959892,5.473367390450614,4.941563824942104,4.291926862361087,3.877911612492655,3.6721556593397655,3.5819392908686525,3.7974961485713754,3.9004451704539864,4.024343862408598,4.1502248832441095
2018-01-03,1.8854663827498217,2.1362426959548007,2.4221159021109684,2.7399050060452,3.2316696980801236,4.33704661580528,5.912367978410105,7.934847652539429,9.945785711359758,11.275558129665765,11.734650526728123,11.410178318845244,10.141584298694823,7.897410692937855,5.8018085442671135,4.164645979574564,2.944247453478722,2.334212149361176,2.2105781800003315,2.2591135609095208,1.9592429337357857,1.5971805162830426,1.210490710063405,0.7709328484786273
2018-01-04,6.002343149519019,5.716413965777293,5.453438031197118,5.212819740748412,4.953154815166489,4.8599234278656676,4.928040290405152,5.167178431285788,5.335911787212025,5.728913286919913,6.738820618118774,7.902182573080868,9.0039984731972,10.261617496948396,11.179348676010914,11.794712647259923,12.218972896061436,12.48705511477119,12.547900164152065,12.68667053744944,12.850452596939856,12.94812706141851,13.049953310713878,13.18133845979344
2018-01-05,8.874326219619308,7.237825878547819,5.698408778364403,4.193323005543056,2.769806873358022,2.408743590552246,2.5500434294491536,2.7023126277741425,2.9935172335157323,3.330475917073848,3.4506318273160153,3.577800891555104,3.661675855766711,3.3993443327556427,2.8726870887006335,2.2712046975821636,1.584949908019211,1.1259920050403869,1.1571938934377588,1.538085947348227,1.826492233673926,2.0454201030103314,2.2741084400591944,2.4783399521450518
2018-01-06,1.943088500503248,1.95572756515456,1.9552485278124048,1.942109574766339,1.8985848434146644,1.6901772156925077,1.455498748585447,1.5358806791451667,1.7786855179969645,2.149765175553631,2.7936857452830193,3.6010403046939,4.135259955832287,4.18835694226592,4.0641144578237265,3.7232427493253217,3.0968236502344304,2.613198918821165,2.228205766790462,1.937742745233566,1.7597417049038055,1.4940799375164417,1.2394068430580865,1.002770913723733
2018-01-07,0.335195245581445,0.6077694274014219,0.8248447138533773,1.0062118486915697,1.162500428577782,0.9402493004564828,0.9697295163207352,1.5969601718098556,2.8008648496300785,4.490622622577318,6.346246960556004,7.64770305878448,8.179187095120428,8.008289021482174,7.1668425513176635,5.8654527341819245,4.526144953351347,3.2082222127429096,2.020966911971271,1.1642690857398676,0.7420518136184645,0.3756535935052012,0.04893671109597553,-0.223186219769897
2018-01-08,0.22849175411970007,0.2591195755013705,0.2860430804533212,0.3037183891320815,0.3465432917575364,0.41289447451395134,0.5010898596547464,0.6140408930113472,0.9715295601800121,1.6857432556151568,2.3662918492612284,2.990291742907626,3.6287631012492154,3.816636505689517,3.6530931630373717,3.4398237326349723,3.2140752124848633,2.9685062187780553,2.664667341231926,2.3109826131062827,1.8100254386010877,1.2901867352344567,0.7489070470312315,0.1915540058460299
2018-01-09,1.0215617762819027,1.0377033892570873,1.043579897516025,1.035436404945508,1.0149922083470388,0.9754027921113285,1.084058159940942,1.4235811930392566,2.1777228226207423,3.3475782518187596,4.5661280297963796,5.431392071446531,5.89406863031569,5.855739696187059,5.363569297274901,4.701758186523198,4.342316229903572,4.028970343766927,3.8223946177434227,3.9824567680346643,4.279602714978362,4.470957477300275,4.662758093361783,4.851448697435291
2018-01-10,2.865243534882372,3.2088564204939427,3.5105733634947502,3.7567510125111285,4.0557182310840245,4.182355660573215,4.06122724213239,4.07472780068388,4.389132496272442,5.018293334874067,5.628104426153875,5.808964905863452,5.576926729339934,5.102094481935878,4.227500071763434,3.2776572887444977,2.580015982294072,2.061476533631096,1.6730350156294513,1.6042423623779323,1.6252868984609907,1.573736021006064,1.5551667426017797,1.5527831093064057
2018-01-11,2.104335831383992,2.0702153194088413,2.031201668758225,1.999103412775792,1.9144556573796008,1.8355711821907439,1.8541578096150078,1.822647429927646,1.7960737782494882,1.9094763824686096,2.065638711304799,2.2767161464709678,2.486606056046445,2.7689645539707692,3.05710600451456,3.2372084326544686,3.220355078658515,3.0650925366775748,2.8000122490426134,2.2750064973860136,1.889884051323609,1.605417995367422,1.350883031801434,1.1306048864729061
2018-01-12,0.798387610142788,0.9209062447797253,1.0439836425729403,1.1869176354907442,1.3313199691999267,1.6520830104929478,2.1741378625870595,2.7101075201187754,3.3278450464503204,3.854951074859335,4.1430359819107485,4.327550047889211,4.395987023898178,4.214169993365506,3.881844045814054,3.439305084850257,2.8504457799164333,2.3543487762699344,2.272005328478469,2.6660491381295706,3.4897021027177644,4.209942468280543,5.000652584364728,5.834959686608132
2018-01-13,6.381757372092451,6.000369126503374,5.643365948448149,5.352939729966495,4.98226337672502,5.173396379665408,6.050395477519905,7.282726207576555,8.716862423588395,10.068470039010581,11.146340008883893,11.87726482740939,11.839715750286635,10.960434946312853,9.358300849171203,7.152926203492918,4.663471400118473,3.7856488315238277,4.889652136882081,6.783739584976415,9.75998122420727,12.870865051126408,16.095404950929723,19.37031044754501
2018-01-14,19.09973301521105,18.29851069957142,17.42354596680443,16.50679743469499,15.567647600939447,14.450615824751248,13.589826816233135,13.603546746552464,14.346718889010285,14.90631966609747,15.074296598432777,14.80059285174571,13.496205271436505,11.620765598104523,9.685372221860305,7.966088897847667,6.734926857088645,5.889572580964322,5.25524522254035,4.93045736910374,4.766782154908832,4.593197395333339,4.397154602244018,4.20519772685273
2018-01-15,2.1773872003532095,1.9883682529233178,1.7909556235106485,1.6030818947994199,1.464674526858675,1.1649258988168132,0.8932554812447542,0.81207339918148,0.9821197950731991,1.5325158769779204,2.6326951456973515,3.854486386996977,4.828054058699363,5.477345106597485,5.535836124239394,4.689306844639676,3.663365387747799,2.753422171805093,2.4575894335632276,3.318265499842262,4.586982185395538,5.747710587503741,6.966664874563925,8.223585433671092
2018-01-16,4.193063990841522,3.756665150920552,3.31230814376158,2.8844594652077857,2.5090007887153387,2.2113012804013,2.1683077756791564,2.4169874615868974,3.3898236713327354,5.110047120605708,6.388319986000429,7.58860106007647,8.780512720243495,8.182371819601402,6.920422108262215,6.008520631165689,5.473968654647846,5.140107179736123,5.025801898603005,4.94539872413455,4.607181636572557,4.349537130916795,4.076652691597872,3.7953003747077583
2018-01-17,5.131324504659595,5.723931323557572,6.320734974140066,6.953329619430696,7.386939476657808,7.452136566812937,7.662946498405118,8.207525066337713,8.804894480966018,9.333976192721467,10.136097893858784,10.998614061386334,11.714244026474137,12.282330507649068,12.88612690182282,12.987056678828363,12.700365665150132,12.218810808887898,11.736229603370967,11.424196512275222,11.721722964499003,12.267500388439439,12.847298566417223,13.455489940151121
2018-01-18,31.749793610505133,29.512325189397227,27.22943933139215,24.92123247151149,22.313594565308513,19.814007805741426,18.311933944309963,17.808200463878407,18.18840015321446,19.334805262427647,20.307993425496324,20.33981058569896,19.60055866938228,17.965421560979006,15.478904656846215,13.029274487019714,10.844485805097857,8.85250852600487,7.525037071449177,6.748116830974986,5.919209477737884,5.158484575345232,4.3959020392206565,3.606238042056248
2018-01-19,3.5000728042514884,3.036835912247057,2.617425347537819,2.208991091604996,1.871819240905033,1.9493815298400974,2.3134046217048314,3.232790032611358,4.533114520780687,6.334798988211287,8.405926133801984,9.979415253899496,10.67940631696257,10.762884796446977,9.801275676967569,7.955830564059354,6.292227839657683,4.899304374451238,3.8773913336977257,3.4285207566479845,3.3456937206020707,3.2659622758939055,3.2206361672480988,3.214221896664415
2018-01-20,7.595677640269591,7.398121119133,7.177994091341125,6.890807279588851,6.396765422876434,5.72847210944507,5.587385022406345,5.925742395305919,6.783027557210188,8.589524863544904,10.310504335401106,11.222759465681456,11.133206934527161,10.730762807762938,10.80339947384592,11.240025838299719,11.985995457404488,13.000186669597902,13.418111681780122,13.318920654659802,13.087734742494488,12.725917450981887,12.376684912790997,12.053401156467483
2018-01-21,4.160939753702972,4.978152667730514,5.794099021172219,6.536723619715709,7.5481807371364225,8.780767717140334,9.545750537458101,9.998859050307525,10.750653786683138,11.532408495197151,11.98529763835433,12.04503740131945,11.876300287568792,11.4463063482713,10.77344056112752,10.25036252569189,10.13955850379792,9.882156500123193,9.061205476423135,8.077992172440355,6.770395370686056,5.380325221551237,3.9380500558380853,2.4873623440302204
2018-01-22,1.5205513097518912,2.083089503430792,2.733612765764151,3.472368019258495,4.356803823635856,6.003156533761315,7.719703195299818,9.560943657308284,11.534431101503465,13.1490404361858,13.982930955154641,14.957693899741335,15.841820830047237,15.42764314158848,14.23127159553526,12.671422892054835,10.753906063156235,8.971662395828595,7.894034488502086,7.5431134890541545,7.174259846407479,6.720504548600298,6.293633069771616,5.82228743320264
2018-01-23,8.115073890044764,7.828598761795782,7.536347160893996,7.233449294610547,6.92142770868742,7.440477761244594,8.144459173123169,8.84915118724087,9.900772680717626,10.838242362661381,11.455698260833039,12.002706845996597,12.48626020419099,12.614719757349626,11.996054689395276,11.046504033983751,10.034483825903814,9.24740120767967,9.152129329816766,9.965477643969173,11.749213776338356,13.80002067846857,15.933744934965418,18.166257262750936
2018-01-24,21.471341927549613,21.426721208743675,21.251723512445498,20.993171137545886,20.682264147639643,19.798910691001016,19.397826659234337,19.746291445774034,20.486818440430866,21.071892370075958,21.36490883049105,21.23656704739797,20.88531883571384,20.31712366258584,19.384983296358715,18.218348994818864,17.159473745031526,16.149900864094327,15.434724877642196,15.377386438832032,15.93014209272124,16.369656146955084,16.80371408960933,17.296211964194875
2018-01-25,16.772792972639856,16.4957100062917,16.204033105920427,15.895340727262171,15.433817412873701,15.157183801450929,15.380092764618142,16.02694278749543,17.08176748604379,18.29905801021553,19.148770582295132,19.424495102636847,18.97885654984947,17.845022844652842,16.245285935580874,14.064235825642946,11.875294915463638,9.839643759968167,7.956092342564802,7.218489253531456,7.9728823776745354,8.667670317074155,9.382186358899443,10.079958286136156
2018-01-26,10.185261927368135,11.009999269220888,11.780745659222653,12.448991047342245,12.797115874203618,12.788131919538763,12.908565161702054,12.933609885736685,13.468991323215226,14.79378549515749,15.699909673781436,16.347745783187676,16.323054874306695,15.343215034305256,13.707409755586195,12.041076974227668,10.311900321740746,8.676306837285159,7.433476123318969,6.508088412720279,6.011126202229011,5.5616637755312315,5.121775251404177,4.732152870380265
2018-01-27,11.108609662036557,10.33902510929781,9.568356665333834,8.860482518860355,7.967396562505939,7.768960178884806,8.226312801973684,9.184078966800536,10.952938689953116,12.786708585324245,14.115975981620993,15.261435061952154,15.8734554243413,15.314404845562176,13.98048310088512,12.22753586818924,10.247848896289403,8.534604639852837,7.373448647246818,7.039448057645968,8.452087621674014,9.950060676858783,11.514636857325284,13.210569852877452
2018-01-28,10.074500294001307,9.953910597416392,9.829657780738327,9.693104022827042,9.685108427644138,9.757183626824082,10.226376463774162,10.858039771075749,11.700198215256668,13.037876355010319,14.368181970946733,15.251273979651549,15.3144099428302,14.502851131376977,12.839827664365341,10.40870926179206,8.076748665816966,5.784242421864156,3.8364525421260827,2.8530657113609643,2.895585792864822,3.0144068545255496,3.1752363149226954,3.377393340711003
2018-01-29,4.772796483279048,4.256367154907995,3.7510430095068985,3.24517208015342,2.778316386199519,2.400364316297018,2.140175847178334,2.000138492824577,2.1136094879223095,2.6985927524227553,3.3699890469810803,3.7145495621032785,3.8244753280980945,3.7352042292665004,3.2753193586902625,2.7762130900829334,2.3439146407148344,1.993814977930781,1.7981512887435358,1.648566484261443,1.7166282913182787,1.7741721796302836,1.841661692021612,1.92272432537883
2018-01-30,2.541855039310968,2.2544680528209473,1.9675217447650182,1.6917498531858544,1.4031308488896421,1.1362037118681152,1.002361266965718,0.9851426609373488,1.2358078580145495,1.699632380903454,2.4178561623056303,3.3764859038938706,4.058492410323743,4.091774150976445,3.702268001471864,3.103778748241749,2.444723792348263,1.9698066855480723,1.8107167212341182,2.0947548857722045,2.4187961778796145,2.682774329705306,2.945195936345254,3.2063181447472298
2018-01-31,1.641518729701337,1.7157841804030631,1.7712219076892086,1.8186885949701561,1.8683934235882698,1.7623251254649235,1.623931559241636,1.5201073095576083,2.641641072109099,3.65939705917041,4.405581717385682,5.668514728454856,5.093786388891183,3.939169911681216,2.9512586995868824,2.1708240572610173,1.7495290523512483,1.4485444986331328,1.142008448240439,0.9498777474669519,0.9748783589560307,1.057222015972607,1.1464014900228552,1.2618101253996223
2018-02-01,2.23949370073117,2.4551411355931654,2.629440219606747,2.7460772793376185,2.7052666328273802,2.508562728505908,2.581862502306548,3.1554182541463547,4.362730821517214,6.021446134555055,7.579530230654102,8.700580570526519,9.355099245507114,9.62827672939199,9.362764693204024,8.485371707197173,7.302280310912669,5.943842609101443,4.645667338363333,3.8663052332543106,3.6159201567005272,3.309914875735693,3.0329411007965383,2.7594921259033574
2018-02-02,1.730210490123054,2.2532673793789617,2.7831961350870387,3.340382778577699,3.8714484394257047,4.884763538953487,6.60652156833142,8.785272825339666,11.359940651377816,13.877208922341994,15.939159972039077,17.10799718983804,17.849595804489955,17.747821773783265,17.149380566926418,16.488601310472824,15.757940136837236,15.060680057682308,14.637895448012312,14.267147032664372,13.706830267441765,13.138900604106741,12.584975177544617,11.9893919552274
2018-02-03,8.216571339107627,8.938830550612604,9.632342730716095,10.360428505548901,11.024830391806104,12.530945346782248,14.123708351236811,16.43451412007767,18.694595169529407,19.983084029503765,20.533838366730503,20.442279488045223,19.50736138636139,18.060721682090353,16.148426527203274,14.141837140567636,12.618101590752714,11.821014152583263,11.34945696336681,11.023814831807249,10.386623836934525,9.730897296956794,8.990700833534055,8.209056625571614
2018-02-04,6.371611557165709,8.899748214203184,11.372908457282726,13.741781870064091,15.863611194538802,16.692988827183747,17.114550351913774,17.513141855118953,16.763111052425934,14.828171285559076,13.004619124602256,11.330803679973732,9.665759200776044,8.036019342780984,6.571499505515185,5.1963045672875285,4.009187779823706,3.232814331865484,2.7727869862236787,2.6678124348111223,2.975458786978219,3.237918228504846,3.5424905177372534,3.8866425152122512
