valid,tmpf,dwpf,relh,sknt,skyc1,skyl1,feel
2020-12-28 02:00:00,56.3,51.8,84.885,4.5,2.0,2500.0,56.3
2020-12-28 03:00:00,54.5,49.1,81.93,2.5,2.0,2500.0,54.5
2020-12-28 04:00:00,51.8,45.5,79.03999999999999,7.0,1.0,2500.0,51.8
2020-12-28 05:00:00,53.6,42.8,66.7,9.5,1.0,2500.0,53.6
2020-12-28 06:00:00,53.6,41.9,64.465,4.0,1.0,2500.0,53.6
2020-12-28 07:00:00,58.1,41.9,54.85,12.5,1.0,2500.0,58.1
2020-12-28 08:00:00,59.0,41.0,51.3,13.0,1.0,2500.0,59.0
2020-12-28 09:00:00,60.8,41.0,48.0,10.0,1.0,2500.0,60.8
2020-12-28 10:00:00,60.8,42.8,51.45,11.5,1.0,2750.0,60.8
2020-12-28 11:00:00,60.8,43.7,53.285,12.0,1.0,2500.0,60.8
2020-12-28 12:00:00,60.8,42.8,51.45,12.5,1.0,3250.0,60.8
2020-12-28 13:00:00,62.6,41.0,45.04,10.5,1.0,3500.0,62.6
2020-12-28 14:00:00,59.9,43.7,55.11,12.0,1.0,3500.0,59.9
2020-12-28 15:00:00,56.3,43.7,62.575,7.0,1.0,3500.0,56.3
2020-12-28 16:00:00,53.6,42.8,66.7,4.0,1.0,3500.0,53.6
2020-12-28 17:00:00,52.7,41.9,66.59,3.0,1.0,3500.0,52.7
2020-12-28 18:00:00,51.8,42.8,71.26,4.5,1.0,3500.0,51.8
2020-12-28 19:00:00,51.8,42.8,71.26,5.0,1.0,3500.0,51.8
2020-12-28 20:00:00,53.599999999999994,45.5,73.99000000000001,4.0,1.0,3500.0,53.599999999999994
2020-12-28 21:00:00,53.599999999999994,45.5,73.99000000000001,3.5,1.0,3500.0,53.599999999999994
2020-12-28 22:00:00,50.9,44.6,78.975,5.5,1.0,3500.0,50.9
2020-12-28 23:00:00,52.7,47.3,81.805,2.0,1.0,3500.0,52.7
2020-12-29 00:00:00,56.3,49.1,76.74,6.5,1.0,2500.0,56.3
2020-12-29 01:00:00,59.0,50.9,74.495,15.5,1.0,2500.0,59.0
2020-12-29 02:00:00,59.0,50.0,72.01,13.5,1.0,2500.0,59.0
2020-12-29 03:00:00,59.0,50.9,74.495,14.5,1.0,2500.0,59.0
2020-12-29 04:00:00,58.1,50.9,76.9,12.5,1.0,2500.0,58.1
2020-12-29 05:00:00,57.2,48.2,71.83,9.0,1.0,2250.0,57.2
2020-12-29 06:00:00,55.4,47.3,74.15,5.0,1.0,2000.0,55.4
2020-12-29 07:00:00,59.0,46.4,63.065,6.0,1.0,2000.0,59.0
2020-12-29 08:00:00,62.6,50.9,65.565,13.5,1.0,1800.0,62.6
2020-12-29 09:00:00,63.5,49.1,59.505,14.5,2.0,2000.0,63.5
2020-12-29 10:00:00,62.6,47.3,57.55,14.5,1.0,2500.0,62.6
2020-12-29 11:00:00,64.4,50.9,61.55,14.5,2.0,2250.0,64.4
2020-12-29 12:00:00,64.4,53.599999999999994,68.08,14.0,2.0,1800.0,64.4
2020-12-29 13:00:00,63.5,52.7,67.99,15.0,1.0,1800.0,63.5
2020-12-29 14:00:00,61.7,52.7,72.28999999999999,13.0,1.0,2000.0,61.7
2020-12-29 15:00:00,60.8,51.8,72.34,9.5,1.0,1900.0,60.8
2020-12-29 16:00:00,59.0,49.1,69.67,5.0,1.0,2000.0,59.0
2020-12-29 17:00:00,59.0,47.3,65.125,9.0,1.0,2000.0,59.0
2020-12-29 18:00:00,59.0,46.4,62.92,13.0,1.0,2000.0,59.0
2020-12-29 19:00:00,59.0,46.4,62.92,10.5,1.0,2000.0,59.0
2020-12-29 20:00:00,59.0,50.0,72.01,10.0,1.0,2000.0,59.0
2020-12-29 21:00:00,59.9,50.0,69.775,11.5,1.0,2000.0,59.9
2020-12-29 22:00:00,59.9,50.0,69.775,9.5,1.0,2000.0,59.9
2020-12-29 23:00:00,57.2,51.8,82.12,9.5,1.0,1900.0,57.2
2020-12-30 00:00:00,59.0,50.0,72.01,7.5,1.0,2000.0,59.0
2020-12-30 01:00:00,59.0,50.0,72.01,7.0,1.0,2000.0,59.0
2020-12-30 02:00:00,59.9,50.0,69.775,10.0,2.0,2000.0,59.9
2020-12-30 03:00:00,59.9,50.0,69.775,11.5,2.0,2000.0,59.9
2020-12-30 04:00:00,60.8,50.0,67.54,13.5,2.0,2000.0,60.8
2020-12-30 05:00:00,59.9,50.0,69.775,9.0,2.0,2250.0,59.9
2020-12-30 06:00:00,60.8,50.0,67.54,10.0,2.0,2500.0,60.8
2020-12-30 07:00:00,61.7,50.9,67.64500000000001,12.5,2.0,2500.0,61.7
2020-12-30 08:00:00,63.5,48.2,57.445,13.0,2.0,2000.0,63.5
2020-12-30 09:00:00,64.4,48.2,55.63,15.5,2.0,2000.0,64.4
2020-12-30 10:00:00,65.30000000000001,48.2,53.94,15.0,1.0,1500.0,65.30000000000001
2020-12-30 11:00:00,64.4,49.1,57.565,14.5,1.0,1500.0,64.4
2020-12-30 12:00:00,64.4,48.2,55.63,15.0,1.0,1500.0,64.4
2020-12-30 13:00:00,63.5,49.1,59.379999999999995,14.0,1.0,1500.0,63.5
2020-12-30 14:00:00,61.7,50.0,65.46000000000001,13.0,1.0,1500.0,61.7
2020-12-30 15:00:00,60.8,50.0,67.54,10.0,1.0,1750.0,60.8
2020-12-30 16:00:00,60.8,48.2,63.15,8.5,2.0,2000.0,60.8
2020-12-30 17:00:00,60.8,47.3,61.08,8.5,2.0,2000.0,60.8
2020-12-30 18:00:00,59.0,48.2,67.33,10.5,2.0,2000.0,59.0
2020-12-30 19:00:00,59.0,48.2,67.33,9.0,2.0,2000.0,59.0
2020-12-30 20:00:00,59.0,48.2,67.33,9.0,1.0,2000.0,59.0
2020-12-30 21:00:00,59.0,48.2,67.33,10.5,1.0,2000.0,59.0
2020-12-30 22:00:00,59.0,48.2,67.33,12.5,1.0,2000.0,59.0
2020-12-30 23:00:00,59.0,47.3,65.125,10.0,1.0,2000.0,59.0
2020-12-31 00:00:00,59.0,46.4,62.92,9.5,1.0,2000.0,59.0
2020-12-31 01:00:00,58.1,48.2,69.58,9.0,1.0,2000.0,58.1
2020-12-31 02:00:00,58.1,48.2,69.58,10.5,1.0,2000.0,58.1
2020-12-31 03:00:00,59.0,48.2,67.33,15.0,1.0,2000.0,59.0
2020-12-31 04:00:00,59.0,47.3,65.125,16.5,1.0,2000.0,59.0
2020-12-31 05:00:00,59.9,48.2,65.24,16.0,1.0,1900.0,59.9
2020-12-31 06:00:00,60.8,49.1,65.345,15.0,1.0,1500.0,60.8
2020-12-31 07:00:00,56.3,49.1,77.505,12.0,1.0,1200.0,56.3
2020-12-31 08:00:00,54.5,49.1,81.93,5.0,1.0,1200.0,54.5
2020-12-31 09:00:00,59.0,52.7,79.63,3.5,1.0,1800.0,59.0
2020-12-31 10:00:00,60.8,48.2,63.15,10.5,1.0,1800.0,60.8
2020-12-31 11:00:00,60.8,50.0,67.54,9.5,1.0,1800.0,60.8
2020-12-31 12:00:00,61.7,51.8,70.26,10.0,1.0,2000.0,61.7
2020-12-31 13:00:00,61.7,51.8,69.975,11.5,1.0,2000.0,61.7
2020-12-31 14:00:00,59.0,51.8,76.98,3.0,1.0,2500.0,59.0
2020-12-31 15:00:00,57.2,49.1,74.32499999999999,10.0,1.0,2500.0,57.2
2020-12-31 16:00:00,57.2,49.1,74.32499999999999,7.5,1.0,2500.0,57.2
2020-12-31 17:00:00,58.1,50.9,76.9,4.0,1.0,2500.0,58.1
2020-12-31 18:00:00,56.3,50.0,79.405,4.0,1.0,2500.0,56.3
2020-12-31 19:00:00,55.4,50.0,81.99,5.5,1.0,2500.0,55.4
2020-12-31 20:00:00,55.4,50.0,81.99,8.0,1.0,2500.0,55.4
2020-12-31 21:00:00,55.4,45.5,69.275,8.5,1.0,2500.0,55.4
2020-12-31 22:00:00,56.3,43.7,62.715,8.5,1.0,2500.0,56.3
2020-12-31 23:00:00,55.4,42.8,62.46,5.5,1.0,2500.0,55.4
2021-01-01 00:00:00,54.5,42.8,64.58,3.0,1.0,2500.0,54.5
2021-01-01 01:00:00,48.2,42.8,81.47,4.5,1.0,2500.0,45.985
2021-01-01 02:00:00,50.9,42.8,73.72,2.5,1.0,2500.0,50.9
2021-01-01 03:00:00,50.0,41.9,73.625,2.5,1.0,2500.0,50.0
2021-01-01 04:00:00,49.1,41.9,76.27,3.5,1.0,2500.0,48.17
2021-01-01 05:00:00,46.4,40.1,78.59,2.5,1.0,2500.0,45.775
2021-01-01 06:00:00,48.2,41.0,76.205,1.5,1.0,2500.0,48.2
2021-01-01 07:00:00,53.599999999999994,42.8,66.86,2.0,1.0,2500.0,53.599999999999994
2021-01-01 08:00:00,58.1,41.9,54.85,4.0,1.0,2500.0,58.1
2021-01-01 09:00:00,59.0,40.1,49.45,5.5,1.0,2500.0,59.0
2021-01-01 10:00:00,60.8,39.2,44.76,5.0,1.0,2500.0,60.8
2021-01-01 11:00:00,60.8,39.2,44.76,6.0,1.0,2500.0,60.8
2021-01-01 12:00:00,62.6,40.1,43.519999999999996,4.5,1.0,2500.0,62.6
2021-01-01 13:00:00,62.6,41.9,46.66,3.5,1.0,2500.0,62.6
2021-01-01 14:00:00,60.8,42.8,51.45,5.0,1.0,2500.0,60.8
2021-01-01 15:00:00,53.6,44.6,71.45,3.0,1.0,2500.0,53.6
2021-01-01 16:00:00,51.8,43.7,73.80000000000001,4.0,1.0,2500.0,51.8
2021-01-01 17:00:00,48.2,42.8,81.47,2.5,1.0,2500.0,47.27
2021-01-01 18:00:00,45.5,41.9,87.14,0.0,1.0,2500.0,45.5
2021-01-01 19:00:00,43.7,40.1,87.03999999999999,0.5,1.0,2500.0,43.7
2021-01-01 20:00:00,42.8,39.2,86.99,0.0,1.0,2500.0,42.8
2021-01-01 21:00:00,41.0,37.4,86.89,0.0,1.0,2500.0,41.0
2021-01-01 22:00:00,39.2,35.6,86.79,1.5,1.0,2500.0,38.06
2021-01-01 23:00:00,38.3,36.5,93.16499999999999,1.5,1.0,2500.0,38.3
2021-01-02 00:00:00,40.1,37.400000000000006,90.015,2.0,1.0,2500.0,40.1
2021-01-02 01:00:00,40.1,38.3,93.215,1.5,1.0,2750.0,40.1
2021-01-02 02:00:00,39.2,37.4,93.19,0.5,1.0,2750.0,39.2
2021-01-02 03:00:00,40.1,38.3,93.215,0.5,1.0,2500.0,40.1
2021-01-02 04:00:00,41.0,38.3,90.065,0.0,1.0,2500.0,41.0
2021-01-02 05:00:00,44.6,38.3,78.44,0.5,1.0,2750.0,44.6
2021-01-02 06:00:00,45.5,40.1,81.27000000000001,0.0,2.0,2500.0,45.5
2021-01-02 07:00:00,48.2,42.8,81.475,1.0,2.0,2250.0,48.2
2021-01-02 08:00:00,54.5,44.6,69.18,4.0,2.0,2500.0,54.5
2021-01-02 09:00:00,59.0,46.4,62.92,2.5,2.0,2500.0,59.0
2021-01-02 10:00:00,59.9,46.4,60.965,3.5,3.0,2500.0,59.9
2021-01-02 11:00:00,60.8,48.2,63.15,4.0,2.0,2250.0,60.8
2021-01-02 12:00:00,59.9,50.0,69.765,5.5,1.0,2000.0,59.9
2021-01-02 13:00:00,60.8,51.8,72.2,4.0,1.0,2000.0,60.8
2021-01-02 14:00:00,59.9,51.8,74.59,3.5,1.0,2000.0,59.9
2021-01-02 15:00:00,56.3,51.8,84.885,1.0,1.0,1500.0,56.3
2021-01-02 16:00:00,54.5,50.9,87.605,3.0,1.0,1500.0,54.5
2021-01-02 17:00:00,56.3,50.0,79.405,2.0,1.0,1500.0,56.3
2021-01-02 18:00:00,55.4,50.0,81.99,0.5,1.0,1500.0,55.4
2021-01-02 19:00:00,56.3,50.9,82.235,4.0,1.0,1750.0,56.3
2021-01-02 20:00:00,55.4,50.9,84.82,4.0,1.0,2000.0,55.4
2021-01-02 21:00:00,55.4,53.6,93.65,3.5,1.0,2500.0,55.4
2021-01-02 22:00:00,53.6,51.8,93.6,0.5,1.0,3000.0,53.6
2021-01-02 23:00:00,55.4,51.8,87.65,3.5,1.0,3000.0,55.4
2021-01-03 00:00:00,55.4,53.6,93.65,6.0,1.0,2500.0,55.4
2021-01-03 01:00:00,57.2,53.6,87.74,8.0,2.0,2500.0,57.2
2021-01-03 02:00:00,57.2,53.6,87.74,10.5,2.0,2500.0,57.2
2021-01-03 03:00:00,57.2,51.8,82.12,10.0,2.0,2500.0,57.2
2021-01-03 04:00:00,56.3,50.0,79.39,3.5,2.0,2500.0,56.3
2021-01-03 05:00:00,55.4,47.3,74.15,1.0,2.0,2500.0,55.4
2021-01-03 06:00:00,55.4,47.3,74.15,4.0,1.0,2500.0,55.4
2021-01-03 07:00:00,57.2,49.1,74.32499999999999,2.0,1.0,2500.0,57.2
2021-01-03 08:00:00,61.7,50.9,67.64500000000001,3.0,1.0,2750.0,61.7
2021-01-03 09:00:00,62.6,53.6,72.38,8.5,1.0,3000.0,62.6
2021-01-03 10:00:00,64.4,53.6,67.95,14.0,1.0,2500.0,64.4
2021-01-03 11:00:00,64.4,54.5,70.255,14.5,1.0,2500.0,64.4
2021-01-03 12:00:00,64.4,54.5,70.255,15.5,1.0,2250.0,64.4
2021-01-03 13:00:00,64.4,54.5,70.255,13.0,1.0,2000.0,64.4
2021-01-03 14:00:00,63.5,53.6,70.16499999999999,11.0,1.0,2000.0,63.5
2021-01-03 15:00:00,59.9,52.7,77.06,4.5,1.0,2000.0,59.9
2021-01-03 16:00:00,56.3,51.8,84.885,3.0,1.0,2000.0,56.3
2021-01-03 17:00:00,53.6,50.0,87.56,3.5,1.0,2000.0,53.6
2021-01-03 18:00:00,52.7,50.0,90.555,1.0,1.0,2500.0,52.7
2021-01-03 19:00:00,50.9,49.1,93.525,0.5,1.0,2500.0,50.9
2021-01-03 20:00:00,50.0,48.2,93.5,1.5,1.0,2500.0,50.0
2021-01-03 21:00:00,49.1,47.3,93.475,3.0,1.0,1600.0,48.605000000000004
2021-01-03 22:00:00,50.9,50.0,96.775,3.0,1.0,1750.0,50.9
2021-01-03 23:00:00,51.8,50.0,93.55,1.0,1.0,1200.0,51.8
2021-01-04 00:00:00,52.7,51.8,96.775,1.0,1.0,1600.0,52.7
2021-01-04 01:00:00,51.8,50.0,93.735,1.5,2.0,2000.0,51.8
2021-01-04 02:00:00,50.0,49.1,96.75,2.0,1.0,2500.0,50.0
2021-01-04 03:00:00,49.1,48.2,96.75,0.0,1.0,2500.0,49.1
2021-01-04 04:00:00,55.400000000000006,52.7,90.66999999999999,3.0,1.0,2500.0,55.400000000000006
2021-01-04 05:00:00,59.9,53.6,79.695,6.0,1.0,1600.0,59.9
2021-01-04 06:00:00,60.8,53.6,77.14,7.0,1.0,1200.0,60.8
2021-01-04 07:00:00,61.7,53.6,74.75999999999999,6.0,1.0,1500.0,61.7
2021-01-04 08:00:00,63.5,53.6,70.16499999999999,10.5,1.0,1800.0,63.5
2021-01-04 09:00:00,63.5,52.7,67.85,12.0,1.0,1800.0,63.5
2021-01-04 10:00:00,64.4,51.8,63.6,15.0,1.0,1800.0,64.4
2021-01-04 11:00:00,62.6,53.6,72.38,13.5,1.0,1200.0,62.6
2021-01-04 12:00:00,63.5,52.7,67.85,14.5,1.0,1200.0,63.5
2021-01-04 13:00:00,64.4,52.7,65.775,16.0,1.0,1200.0,64.4
2021-01-04 14:00:00,64.4,51.8,63.6,22.5,1.0,1200.0,64.4
2021-01-04 15:00:00,60.8,54.5,79.755,28.5,1.0,1200.0,60.8
2021-01-04 16:00:00,59.9,52.7,77.225,17.5,1.0,1200.0,59.9
2021-01-04 17:00:00,58.1,53.6,84.995,12.5,1.0,2150.0,58.1
2021-01-04 18:00:00,57.2,51.8,82.28,7.0,2.0,2500.0,57.2
2021-01-04 19:00:00,57.2,48.2,71.83,5.0,2.0,2500.0,57.2
2021-01-04 20:00:00,56.3,45.5,67.015,11.5,2.0,2500.0,56.3
2021-01-04 21:00:00,55.4,43.7,64.685,9.0,1.0,2500.0,55.4
2021-01-04 22:00:00,52.7,42.8,68.98,5.5,1.0,2500.0,52.7
2021-01-04 23:00:00,53.6,42.8,66.7,2.5,1.0,2500.0,53.6
2021-01-05 00:00:00,50.0,42.8,76.18,3.0,1.0,2500.0,50.0
2021-01-05 01:00:00,50.9,42.8,73.72,3.5,1.0,2500.0,50.9
2021-01-05 02:00:00,50.9,43.7,76.26,5.5,1.0,2500.0,50.9
2021-01-05 03:00:00,53.6,42.8,66.7,7.0,1.0,2500.0,53.6
2021-01-05 04:00:00,53.6,41.0,62.36,6.0,1.0,2500.0,53.6
2021-01-05 05:00:00,51.8,38.3,59.88,7.0,1.0,2500.0,51.8
2021-01-05 06:00:00,54.5,39.2,56.17,7.5,1.0,2500.0,54.5
2021-01-05 07:00:00,56.3,42.8,60.49,6.0,1.0,2500.0,56.3
2021-01-05 08:00:00,58.1,40.1,51.16,8.5,1.0,2500.0,58.1
2021-01-05 09:00:00,59.0,41.0,51.18,9.0,1.0,2500.0,59.0
2021-01-05 10:00:00,59.9,40.1,47.86,10.0,1.0,2500.0,59.9
2021-01-05 11:00:00,60.8,39.2,44.76,10.0,1.0,2500.0,60.8
2021-01-05 12:00:00,60.8,38.3,43.235,11.0,1.0,2500.0,60.8
2021-01-05 13:00:00,59.9,36.5,41.66,10.0,1.0,2500.0,59.9
2021-01-05 14:00:00,59.0,38.3,46.095,6.0,1.0,2500.0,59.0
2021-01-05 15:00:00,55.400000000000006,41.0,58.415,3.0,1.0,2500.0,55.400000000000006
2021-01-05 16:00:00,53.599999999999994,40.1,60.410000000000004,2.5,1.0,2500.0,53.599999999999994
2021-01-05 17:00:00,53.599999999999994,41.0,62.375,5.0,1.0,2500.0,53.599999999999994
2021-01-05 18:00:00,52.7,41.0,64.355,5.5,1.0,2500.0,52.7
2021-01-05 19:00:00,53.6,41.0,62.23,7.5,1.0,2500.0,53.6
2021-01-05 20:00:00,49.1,41.0,73.53999999999999,8.0,1.0,2500.0,46.83
2021-01-05 21:00:00,49.1,40.1,70.975,5.0,1.0,2500.0,47.519999999999996
2021-01-05 22:00:00,49.1,39.2,68.57499999999999,1.0,1.0,2500.0,49.1
2021-01-05 23:00:00,47.3,39.2,73.36,1.0,1.0,2500.0,47.3
2021-01-06 00:00:00,48.2,39.2,71.055,1.0,1.0,2500.0,48.2
2021-01-06 01:00:00,46.4,40.1,78.59,1.0,1.0,2500.0,46.4
2021-01-06 02:00:00,43.7,41.0,90.195,1.5,1.0,2500.0,42.815
2021-01-06 03:00:00,42.8,40.1,90.145,2.5,1.0,2500.0,41.415
2021-01-06 04:00:00,43.7,40.1,87.25,2.0,1.0,2500.0,42.945
2021-01-06 05:00:00,44.6,39.2,81.2,1.0,1.0,2750.0,44.6
2021-01-06 06:00:00,46.400000000000006,40.1,78.605,1.5,1.0,3000.0,46.400000000000006
2021-01-06 07:00:00,50.900000000000006,43.7,76.46000000000001,1.0,1.0,3000.0,50.900000000000006
2021-01-06 08:00:00,58.1,45.5,62.94500000000001,3.5,1.0,3000.0,58.1
2021-01-06 09:00:00,59.0,44.6,58.77,7.0,1.0,3000.0,59.0
2021-01-06 10:00:00,59.9,45.5,58.89,8.5,1.0,3000.0,59.9
2021-01-06 11:00:00,61.7,42.8,49.865,8.5,1.0,3000.0,61.7
2021-01-06 12:00:00,61.7,42.8,50.08,8.5,1.0,3000.0,61.7
2021-01-06 13:00:00,61.7,45.5,55.364999999999995,11.0,1.0,3000.0,61.7
2021-01-06 14:00:00,59.9,48.2,65.24,9.5,1.0,3000.0,59.9
2021-01-06 15:00:00,56.3,48.2,74.22999999999999,6.0,1.0,3000.0,56.3
2021-01-06 16:00:00,53.6,46.4,76.5,4.5,1.0,3000.0,53.6
2021-01-06 17:00:00,52.7,45.5,76.42,2.5,1.0,3000.0,52.7
2021-01-06 18:00:00,51.8,46.4,81.74,2.5,1.0,2500.0,51.8
2021-01-06 19:00:00,53.6,48.2,81.87,4.0,1.0,2500.0,53.6
2021-01-06 20:00:00,52.7,47.3,81.985,3.5,1.0,2500.0,52.7
2021-01-06 21:00:00,52.7,47.3,81.805,3.5,1.0,3000.0,52.7
2021-01-06 22:00:00,50.0,45.5,84.49000000000001,3.0,1.0,2750.0,50.0
2021-01-06 23:00:00,50.0,46.400000000000006,87.375,1.0,1.0,2500.0,50.0
2021-01-07 00:00:00,50.0,46.4,87.37,1.0,1.0,2500.0,50.0
2021-01-07 01:00:00,50.900000000000006,46.400000000000006,84.575,1.0,1.0,2750.0,50.900000000000006
2021-01-07 02:00:00,48.2,44.6,87.28,3.0,1.0,2750.0,47.21
2021-01-07 03:00:00,50.0,47.3,90.435,3.5,1.0,2500.0,50.0
2021-01-07 04:00:00,52.7,48.2,84.65,1.5,1.0,2500.0,52.7
2021-01-07 05:00:00,54.5,48.2,79.265,3.0,1.0,2500.0,54.5
2021-01-07 06:00:00,55.4,48.2,76.66,5.0,1.0,2500.0,55.4
2021-01-07 07:00:00,56.3,49.1,76.74,2.5,1.0,2500.0,56.3
2021-01-07 08:00:00,59.0,51.8,76.98,8.0,1.0,2500.0,59.0
2021-01-07 09:00:00,60.8,50.9,69.87,7.0,1.0,2500.0,60.8
2021-01-07 10:00:00,60.8,49.1,65.345,7.0,1.0,2500.0,60.8
2021-01-07 11:00:00,60.8,50.0,67.54,8.0,1.0,2500.0,60.8
2021-01-07 12:00:00,60.8,50.9,69.87,9.0,1.0,2500.0,60.8
2021-01-07 13:00:00,62.6,50.900000000000006,65.82,11.0,1.0,2500.0,62.6
2021-01-07 14:00:00,61.7,49.1,63.400000000000006,9.0,1.0,2500.0,61.7
2021-01-07 15:00:00,58.1,50.0,74.41499999999999,6.5,1.0,2500.0,58.1
2021-01-07 16:00:00,54.5,49.1,81.93,4.5,1.0,2500.0,54.5
2021-01-07 17:00:00,55.4,50.0,81.99,2.5,1.0,2500.0,55.4
2021-01-07 18:00:00,57.2,51.8,82.12,6.0,1.0,2500.0,57.2
2021-01-07 19:00:00,57.2,51.8,82.12,4.5,1.0,1600.0,57.2
2021-01-07 20:00:00,57.2,51.8,82.12,6.5,1.0,2500.0,57.2
2021-01-07 21:00:00,57.2,53.6,87.74,3.5,1.0,1850.0,57.2
2021-01-07 22:00:00,56.3,52.7,87.695,0.5,1.0,1350.0,56.3
2021-01-07 23:00:00,53.6,51.8,93.6,3.0,1.0,1750.0,53.6
2021-01-08 00:00:00,54.5,51.8,90.625,3.0,1.0,2000.0,54.5
2021-01-08 01:00:00,54.5,50.9,87.605,2.5,1.0,2000.0,54.5
2021-01-08 02:00:00,55.85,52.25,87.6725,5.0,1.0,2000.0,55.85
2021-01-08 03:00:00,57.2,53.6,87.74,7.5,1.0,2000.0,57.2
2021-01-08 04:00:00,58.1,52.7,82.36,9.0,1.0,2000.0,58.1
2021-01-08 05:00:00,57.2,51.8,82.12,3.0,1.0,2500.0,57.2
2021-01-08 06:00:00,59.0,52.7,79.61500000000001,4.5,1.0,2500.0,59.0
2021-01-08 07:00:00,60.8,53.6,77.14,9.5,1.0,2000.0,60.8
2021-01-08 08:00:00,62.6,55.4,77.29,12.0,1.0,2250.0,62.6
2021-01-08 09:00:00,64.4,55.4,72.56,14.0,1.0,2250.0,64.4
2021-01-08 10:00:00,64.4,54.5,70.255,16.0,1.0,2000.0,64.4
2021-01-08 11:00:00,64.4,57.2,77.45,16.0,1.0,2500.0,64.4
2021-01-08 12:00:00,64.4,58.1,80.035,14.5,2.0,2500.0,64.4
2021-01-08 13:00:00,64.4,57.2,77.45,18.5,2.0,2500.0,64.4
2021-01-08 14:00:00,64.4,55.4,72.56,15.0,2.0,2500.0,64.4
2021-01-08 15:00:00,62.6,54.5,74.83500000000001,10.5,2.0,2500.0,62.6
2021-01-08 16:00:00,61.7,55.4,79.83000000000001,11.5,1.0,2500.0,61.7
2021-01-08 17:00:00,61.7,55.4,79.83000000000001,10.5,1.0,2500.0,61.7
2021-01-08 18:00:00,61.7,55.4,79.83000000000001,11.5,2.0,2500.0,61.7
2021-01-08 19:00:00,61.7,55.4,79.83000000000001,11.0,2.0,2500.0,61.7
2021-01-08 20:00:00,62.6,56.3,79.89500000000001,17.0,2.0,2500.0,62.6
2021-01-08 21:00:00,62.6,57.2,82.5,17.5,2.0,2250.0,62.6
2021-01-08 22:00:00,62.6,57.2,82.5,16.5,2.0,2000.0,62.6
2021-01-08 23:00:00,62.6,57.2,82.5,18.5,2.0,2000.0,62.6
2021-01-09 00:00:00,60.8,57.2,87.92,14.0,2.0,2000.0,60.8
2021-01-09 01:00:00,60.8,57.2,87.92,16.5,2.0,2000.0,60.8
2021-01-09 02:00:00,60.8,57.2,87.92,13.0,2.0,2000.0,60.8
2021-01-09 03:00:00,60.8,57.2,87.92,16.0,2.0,2000.0,60.8
2021-01-09 04:00:00,60.8,57.2,87.92,14.0,2.0,2000.0,60.8
2021-01-09 05:00:00,61.7,57.2,85.21000000000001,11.5,2.0,2000.0,61.7
2021-01-09 06:00:00,62.6,59.0,88.0,11.5,2.0,2000.0,62.6
2021-01-09 07:00:00,62.6,59.0,88.0,11.5,2.0,2000.0,62.6
2021-01-09 08:00:00,65.30000000000001,59.0,80.11,15.5,2.0,1750.0,65.30000000000001
2021-01-09 09:00:00,67.1,59.9,77.83,14.0,1.0,1500.0,67.1
2021-01-09 10:00:00,68.9,60.8,75.42,11.5,1.0,1750.0,68.9
2021-01-09 11:00:00,69.8,59.0,68.55,11.5,1.0,2000.0,69.8
2021-01-09 12:00:00,68.9,59.0,70.735,11.0,1.0,2000.0,68.9
2021-01-09 13:00:00,68.0,59.0,72.92,9.5,1.0,2000.0,68.0
2021-01-09 14:00:00,67.1,59.0,75.25999999999999,7.5,1.0,2000.0,67.1
2021-01-09 15:00:00,64.4,59.0,82.62,1.5,1.0,2000.0,64.4
2021-01-09 16:00:00,61.7,56.3,82.435,3.0,1.0,2000.0,61.7
2021-01-09 17:00:00,62.6,57.2,82.5,3.5,1.0,2000.0,62.6
2021-01-09 18:00:00,61.7,56.3,82.605,3.0,1.0,2000.0,61.7
2021-01-09 19:00:00,59.9,55.4,85.1,1.5,1.0,2000.0,59.9
2021-01-09 20:00:00,57.2,55.4,93.69,1.0,1.0,2000.0,57.2
2021-01-09 21:00:00,58.1,54.5,87.785,3.0,1.0,2000.0,58.1
2021-01-09 22:00:00,58.1,55.4,90.75999999999999,2.5,1.0,2000.0,58.1
2021-01-09 23:00:00,58.1,56.3,93.715,3.0,1.0,2000.0,58.1
2021-01-10 00:00:00,55.4,53.6,93.65,1.5,1.0,1750.0,55.4
2021-01-10 01:00:00,53.6,51.8,93.6,2.0,1.0,1500.0,53.6
2021-01-10 02:00:00,51.8,50.9,96.775,1.5,1.0,1500.0,51.8
2021-01-10 03:00:00,56.3,55.4,96.845,3.0,1.0,1500.0,56.3
2021-01-10 04:00:00,58.1,55.400000000000006,90.74,3.0,1.0,1500.0,58.1
2021-01-10 05:00:00,58.1,54.5,87.97,3.0,1.0,2000.0,58.1
2021-01-10 06:00:00,55.4,53.6,93.65,2.0,1.0,2000.0,55.4
2021-01-10 07:00:00,58.1,56.3,93.715,3.0,1.0,2000.0,58.1
2021-01-10 08:00:00,61.7,59.9,93.81,2.0,1.0,2000.0,61.7
2021-01-10 09:00:00,67.1,60.8,80.245,1.0,1.0,2250.0,67.1
2021-01-10 10:00:00,69.8,59.9,71.11500000000001,6.5,1.0,2500.0,69.8
2021-01-10 11:00:00,69.8,59.9,70.82,9.0,1.0,1000.0,69.8
2021-01-10 12:00:00,69.8,58.1,66.405,9.0,1.0,1000.0,69.8
2021-01-10 13:00:00,67.1,57.2,70.54499999999999,9.0,1.0,1000.0,67.1
2021-01-10 14:00:00,68.0,55.4,64.04,8.0,1.0,1500.0,68.0
